IsMale,Verheiratet,Pclass,HighFare,Fare,Under18,Deck,FamilySize,Survived
1,0.995823302947253,1,1,52,0,1,1,0
1,0.999876605424014,2,0,21,0,0,2,0
1,0.982013790037908,3,0,7.0458,0,0,2,0
1,0.0474258731775668,3,0,7.5208,0,0,1,0
1,1.12535162055095e-07,3,0,46.9,1,0,8,0
1,0.995823302947253,2,0,0,0,0,1,0
1,0.999999999986112,3,0,8.05,0,0,1,0
1,0.5,1,1,91.0792,0,1,2,1
1,0.999999999999995,1,0,29.7,0,1,1,0
1,0.993307149075715,3,0,8.05,0,0,1,0
1,1.12535162055095e-07,3,0,15.9,1,0,3,1
1,0.995823302947253,3,0,19.9667,0,0,2,0
1,0.0179862099620916,3,0,7.25,0,0,1,0
1,0.999999999999907,1,0,30.5,0,1,1,0
1,1,1,0,49.5042,0,0,1,0
1,0.0179862099620916,3,0,8.05,0,0,1,0
1,0.995823302947253,3,0,14.4583,0,0,1,0
1,0.995823302947253,3,0,15.1,0,0,1,0
1,0.268941421369995,3,0,7.7958,0,0,1,0
1,0.000335350130466478,3,0,8.6625,1,0,1,0
1,0.000911051194400645,1,1,108.9,0,1,2,0
1,0.995823302947253,1,0,26.55,0,0,1,1
1,0.952574126822433,3,0,22.525,0,0,1,0
1,0.731058578630005,3,1,56.4958,0,0,1,1
1,0.982013790037908,3,0,7.75,0,0,1,1
1,0.995823302947253,3,0,8.05,0,0,1,0
1,0.999983298578152,1,0,26.2875,0,1,1,1
1,0.268941421369995,3,0,7.4958,0,0,1,0
1,0.999999999721053,1,0,34.0208,0,1,1,0
1,0.995823302947253,3,0,24.15,0,0,1,0
1,0.999088948805599,3,0,7.8958,0,0,1,0
1,0.0474258731775668,3,0,7.8958,0,0,1,0
1,0.995823302947253,3,0,7.225,0,0,1,0
1,0.995823302947253,3,0,7.2292,0,0,1,0
1,0.999999814460898,3,0,7.75,0,0,1,0
1,0.995823302947253,1,1,221.7792,0,1,1,0
1,0.999999168471972,3,0,7.925,0,0,1,0
1,0.119202922022118,2,0,11.5,0,0,4,0
1,0.995823302947253,3,0,7.2292,0,0,1,0
1,0.000335350130466478,3,0,7.2292,1,0,3,0
1,0.999999997938846,1,0,26.55,0,1,1,0
1,0.995823302947253,3,0,14.5,0,0,1,0
1,0.999088948805599,2,0,26,0,0,2,1
1,0.999999999986112,1,1,106.425,0,1,2,0
1,1,1,0,26,0,0,1,0
1,0.995823302947253,2,0,13.8625,0,0,1,1
1,0.999664649869534,3,0,20.525,0,0,3,0
1,4.13993754739433e-08,2,0,36.75,1,0,3,1
1,0.000335350130466478,1,1,110.8833,1,1,3,1
1,0.880797077977882,2,0,26,0,0,1,0
1,0.995823302947253,3,0,7.8292,0,0,1,0
1,0.0474258731775668,3,0,7.225,0,0,1,1
1,1,1,0,26.55,0,0,1,0
1,0.995823302947253,1,1,227.525,0,0,1,0
1,0.995823302947253,3,0,7.75,0,0,1,0
1,0.999999694097773,3,0,7.8958,0,0,1,0
1,0.952574126822433,2,0,13.5,0,0,1,0
1,0.995823302947253,3,0,8.05,0,0,1,0
1,0.268941421369995,3,0,24.15,0,0,3,0
1,0.00247262315663477,3,0,7.8958,0,0,1,0
1,0.995823302947253,3,0,7.2292,0,0,1,0
1,0.999088948805599,3,0,7.8542,0,0,1,1
1,1,2,0,10.5,0,0,1,1
1,0.999983298578152,1,0,26.3875,0,1,1,1
1,0.000123394575986232,3,0,8.05,1,0,1,0
1,0.00247262315663477,3,0,14.5,0,0,1,0
1,0.999088948805599,3,0,7.925,0,0,1,1
1,0.999999999999746,2,0,26,0,0,1,0
1,0.999983298578152,1,0,40.125,0,1,1,0
1,0.995823302947253,3,0,8.7125,0,0,1,0
1,0.999999999721053,2,0,15,0,0,1,0
1,1,1,1,79.2,0,1,3,1
1,0.0474258731775668,3,0,8.05,0,0,1,0
1,0.995823302947253,3,0,8.05,0,0,1,0
1,0.999954602131298,3,0,7.125,0,0,1,0
1,0.999999999721053,3,0,7.25,0,0,1,0
1,0.999993855825398,2,0,26,0,0,2,0
1,0.999983298578152,3,0,24.15,0,0,3,0
1,0.999999999962249,3,0,0,0,0,1,0
1,0.995823302947253,3,0,7.225,0,0,1,0
1,0.999999999962249,1,1,56.9292,0,1,2,1
1,0.995823302947253,3,0,7.8958,0,0,1,0
1,0.995823302947253,1,0,42.4,0,0,1,0
1,0.999999994397204,3,0,8.05,0,0,1,0
1,0.999954602131298,1,0,26.55,0,0,1,1
1,0.999983298578152,3,0,15.55,0,0,2,0
1,0.993307149075715,3,0,7.8958,0,0,1,0
1,0.880797077977882,1,0,30.5,0,0,1,1
1,0.995823302947253,3,0,7.05,0,0,1,0
1,0.995823302947253,3,0,7.75,0,0,1,0
1,0.999954602131298,3,0,8.05,0,0,1,0
1,0.999876605424014,3,0,14.4,0,0,3,0
1,0.731058578630005,2,0,10.5,0,0,1,0
1,0.880797077977882,3,0,14.4542,0,0,2,0
1,0.999999958600624,1,1,52.5542,0,1,2,1
1,0.00669285092428486,3,0,15.7417,0,0,3,1
1,0.0179862099620916,3,0,7.8542,0,0,1,0
1,0.0179862099620916,3,0,16.1,0,0,1,0
1,1,1,0,32.3208,0,1,1,0
1,0.999999999999987,2,0,12.35,0,0,1,0
1,0.731058578630005,3,0,7.8958,0,0,1,0
1,0.995823302947253,3,0,7.7333,0,0,1,0
1,1,1,0,30,0,1,1,1
1,0.999999999994891,3,0,7.0542,0,0,1,0
1,0.995823302947253,1,0,0,0,0,1,0
1,0.999088948805599,3,0,7.925,0,0,1,0
1,0.997527376843365,2,0,26.25,0,0,3,0
1,0.995823302947253,3,0,16.1,0,0,2,0
1,0.00669285092428486,3,0,7.8542,0,0,1,0
1,0.995823302947253,3,1,56.4958,0,0,1,1
1,0.999999999897381,1,1,76.7292,0,1,2,1
1,0.00247262315663477,3,0,7.8958,0,0,1,0
1,0.999999999999966,1,0,35.5,0,1,1,1
1,0.995823302947253,3,0,7.55,0,0,1,0
1,0.995823302947253,3,0,7.8958,0,0,1,0
1,0.0179862099620916,3,0,8.4333,0,0,1,0
1,0.268941421369995,2,1,73.5,0,0,3,0
1,0.995823302947253,3,0,7.8958,0,0,1,0
1,0.119202922022118,2,0,13,0,0,1,0
1,0.999999999999995,1,1,113.275,0,1,3,0
1,0.999999694097773,3,0,7.225,0,0,1,0
1,0.999999999721053,1,0,25.5875,0,1,1,0
1,0.999983298578152,3,0,7.4958,0,0,1,0
1,0.00669285092428486,3,0,7.925,0,0,2,1
1,0.999088948805599,2,1,73.5,0,0,3,0
1,0.5,2,0,13,0,0,1,0
1,0.995823302947253,3,0,7.775,0,0,1,0
1,0.999999984770021,3,0,8.05,0,0,1,0
1,0.997527376843365,1,1,52,0,1,2,0
1,1,2,0,10.5,0,0,1,0
1,0.997527376843365,2,0,13,0,0,1,1
1,0.995823302947253,2,0,0,0,0,1,0
1,0.000911051194400645,3,0,7.775,0,0,1,0
1,0.377540668798145,3,0,8.05,0,0,1,0
1,0.999983298578152,1,1,512.3292,0,1,2,1
1,0.880797077977882,1,1,76.7292,0,1,1,1
1,0.00669285092428486,3,0,9.225,0,0,1,0
1,1.67014218480952e-05,3,0,46.9,1,0,8,0
1,1,2,0,39,0,0,3,0
1,0.5,2,0,41.5792,0,0,4,0
1,1.67014218480952e-05,3,0,39.6875,1,0,6,0
1,0.00247262315663477,3,0,10.1708,0,0,1,0
1,0.000911051194400645,3,0,7.7958,0,0,1,0
1,0.997527376843365,1,1,57,0,1,2,1
1,0.995823302947253,3,1,56.4958,0,0,1,1
1,0.5,3,0,7.225,0,0,1,0
1,1,1,0,26.55,0,0,1,0
1,0.99999999999812,2,0,13.5,0,0,1,0
1,0.999999994397204,3,0,8.05,0,0,1,0
1,0.999999999962249,1,1,110.8833,0,1,3,0
1,0.999999958600624,3,0,7.65,0,1,1,0
1,0.999954602131298,1,0,26.2875,0,1,1,1
1,0.5,3,0,7.7417,0,0,1,0
1,0.731058578630005,3,0,7.8542,0,0,2,0
1,0.999999168471972,2,0,26,0,0,1,0
1,0.999999958600624,1,0,26.2875,0,1,1,1
1,0.995823302947253,3,0,15.2458,0,0,3,1
1,0.995823302947253,1,0,26.55,0,1,1,0
1,0.999999999897381,1,1,52,0,1,2,1
1,0.982013790037908,3,0,9.4833,0,0,1,0
1,0.99999999999812,2,0,13,0,0,1,0
1,0.00247262315663477,3,0,7.65,0,1,1,0
1,0.995823302947253,3,0,15.5,0,0,1,0
1,0.999664649869534,3,0,7.775,0,0,1,0
1,0.000335350130466478,3,0,7.0542,1,0,2,0
1,0.999876605424014,2,0,13,0,0,1,0
1,0.999999999986112,2,0,13,0,0,1,0
1,0.880797077977882,1,1,53.1,0,1,2,1
1,0.00669285092428486,3,0,8.6625,0,0,1,0
1,0.5,2,0,26,0,0,2,0
1,8.31528027664132e-07,3,0,18.7875,1,0,1,0
1,0.995823302947253,2,0,0,0,0,1,0
1,0.119202922022118,2,0,13,0,0,1,0
1,0.119202922022118,2,0,13,0,0,1,0
1,0.970687769248644,3,0,16.1,0,0,1,0
1,0.999954602131298,1,1,512.3292,0,1,1,1
1,0.995823302947253,3,0,7.8958,0,0,1,0
1,0.995823302947253,3,0,7.8958,0,0,1,0
1,0.995823302947253,1,0,30,0,1,1,1
1,0.999983298578152,1,1,78.85,0,1,2,0
1,0.268941421369995,3,0,16.1,0,0,2,0
1,0.997527376843365,3,0,7.925,0,0,1,1
1,1,1,1,71,0,1,3,0
1,0.000123394575986232,3,0,20.25,1,0,3,0
1,0.00247262315663477,1,1,53.1,0,1,2,0
1,0.997527376843365,3,0,7.75,0,0,1,0
1,5.60279640614594e-09,3,0,12.475,1,1,2,1
1,0.999664649869534,3,0,9.5,0,0,1,0
1,0.119202922022118,3,0,7.8958,0,0,1,0
1,2.71403382070731e-11,2,0,14.5,1,0,3,1
1,0.952574126822433,3,0,7.7958,0,0,1,0
1,0.000911051194400645,2,0,11.5,0,0,1,0
1,0.999876605424014,3,0,8.05,0,0,1,0
1,0.995823302947253,3,0,14.5,0,0,1,0
1,0.999999887464838,3,0,7.125,0,0,1,0
1,0.00669285092428486,3,0,7.2292,0,0,1,1
1,0.000123394575986232,3,0,7.775,1,0,1,0
1,0.995823302947253,3,0,24.15,0,0,2,0
1,0.999088948805599,3,0,8.3625,0,0,1,0
1,0.268941421369995,3,0,9.5,0,0,1,0
1,0.999999999897381,3,0,7.8542,0,0,1,0
1,0.995823302947253,3,0,7.225,0,0,1,0
1,0.000911051194400645,3,0,7.75,0,0,1,0
1,0.995823302947253,3,0,7.75,0,1,1,0
1,0.995823302947253,3,0,7.7375,0,0,1,0
1,0.982013790037908,1,0,30,0,1,1,0
1,0.995823302947253,3,0,23.45,0,0,4,0
1,0.5,3,0,7.05,0,0,1,0
1,0.5,3,0,7.25,0,0,1,0
1,4.13993754739433e-08,3,0,29.125,1,0,6,0
1,3.77513454413658e-11,3,0,20.575,1,0,4,1
1,0.999999999241744,1,1,79.2,0,1,1,0
1,0.995823302947253,3,0,7.75,0,0,1,0
1,0.000123394575986232,2,0,26,1,0,1,0
1,0.995823302947253,1,0,30.6958,0,0,1,0
1,0.5,3,0,7.8958,0,0,1,0
1,0.999999168471972,2,0,13,0,0,1,0
1,0.993307149075715,3,0,7.2292,0,0,1,0
1,0.999876605424014,2,0,13,0,0,1,0
1,8.31528027664132e-07,1,1,120,1,1,4,1
1,2.11369166486182e-11,3,0,8.5167,1,0,2,1
1,0.880797077977882,3,0,6.975,0,0,1,1
1,0.997527376843365,3,0,7.775,0,0,1,0
1,0.999999168471972,1,0,0,0,1,1,0
1,0.999999168471972,2,0,13,0,0,1,0
1,0.731058578630005,3,0,7.8875,0,0,1,0
1,0.999999168471972,3,0,24.15,0,0,1,0
1,0.999954602131298,2,0,10.5,0,0,1,0
1,0.995929862284104,3,0,8.05,0,0,1,0
1,0.995823302947253,1,0,0,0,1,1,0
1,0.997527376843365,2,0,37.0042,0,0,3,0
1,0.999999984770021,3,0,6.45,0,0,1,0
1,3.05902226925625e-07,3,0,27.9,1,0,6,0
1,0.880797077977882,3,0,8.6625,0,0,1,1
1,0.999997739675702,1,0,0,0,0,1,0
1,1.02618796306488e-10,3,0,39.6875,1,0,6,0
1,0.995823302947253,3,0,6.95,0,0,1,0
1,0.995823302947253,3,1,56.4958,0,0,1,0
1,3.77513454413658e-11,2,0,37.0042,1,0,3,1
1,0.995823302947253,3,0,7.75,0,0,1,1
1,3.18494819282445e-11,2,0,18.75,1,0,3,1
1,0.995823302947253,3,0,7.2292,0,0,1,0
1,0.119202922022118,3,0,7.8542,0,0,1,0
1,0.000911051194400645,3,0,8.3,0,0,1,0
1,0.0179862099620916,3,0,8.6625,0,0,1,0
1,0.995823302947253,3,0,8.05,0,0,1,0
1,0.999088948805599,3,1,56.4958,0,0,1,1
1,0.995823302947253,1,0,29.7,0,1,1,1
1,0.00669285092428486,3,0,7.925,0,0,1,0
1,0.000123394575986232,2,0,10.5,1,0,1,0
1,0.999925153772489,3,0,6.4375,0,0,1,0
1,0.000335350130466478,3,0,8.6625,1,0,1,0
1,0.999999958600624,3,0,7.55,0,0,1,0
1,0.995823302947253,3,1,69.55,0,0,11,0
1,0.999954602131298,3,0,7.8958,0,0,1,0
1,0.952574126822433,2,0,33,0,0,2,0
1,7.58256042216239e-10,3,0,31.275,1,0,7,0
1,1,3,0,7.775,0,0,1,0
1,0.999999999994891,1,0,26.55,0,1,1,1
1,0.995823302947253,3,0,7.2292,0,0,1,0
1,0.999999887464838,3,0,14.1083,0,0,3,0
1,0.0179862099620916,2,0,11.5,0,0,2,0
1,0.268941421369995,2,0,13,0,0,1,0
1,0.997527376843365,1,1,50.4958,0,1,1,0
1,0.995823302947253,3,0,9.5,0,0,1,0
1,7.58256042216239e-10,3,0,11.1333,1,0,3,1
1,0.731058578630005,3,0,7.8958,0,0,1,0
1,0.999664649869534,1,0,5,0,1,1,0
1,0.999999999721053,3,0,9,0,0,1,0
1,0.00669285092428486,3,0,9.8458,0,0,1,0
1,0.00247262315663477,3,0,7.8958,0,0,1,0
1,0.995823302947253,3,0,7.8958,0,0,1,0
1,0.999664649869534,3,0,7.8958,0,0,1,0
1,0.952574126822433,2,0,10.5,0,0,1,0
1,0.5,3,0,7.05,0,0,1,0
1,0.880797077977882,2,0,13,0,0,1,0
1,0.731058578630005,1,0,30,0,1,1,1
1,0.999088948805599,3,0,7.75,0,0,1,0
1,1,1,1,90,0,1,3,0
1,1,2,0,14,0,0,1,0
1,1,2,0,10.5,0,0,1,0
1,1,1,0,30.5,0,1,1,1
1,1,1,1,133.65,0,0,3,1
1,1,1,0,39.6,0,0,1,0
